,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
4277,0425_en\65.json,0425_en\93.json,0.605,0.605,0.6513389472789296,0.547676536,0.5343037557443755
4278,0425_en\65.json,0425_en\94.json,0.626,0.626,0.6686478498357317,0.488494485,0.5907118158871874
4279,0425_en\65.json,0425_en\95.json,0.744,0.744,0.6978631577988531,0.460364667,0.7838699529429951
4280,0425_en\65.json,0425_en\96.json,0.478,0.478,0.5991446895152781,0.445002784,0.5654516205178959
4281,0425_en\65.json,0425_en\97.json,0.571,0.571,0.6419407387663695,0.490934728,0.6084959290847668
4282,0425_en\65.json,0425_en\98.json,0.744,0.744,0.668153104781061,0.466663329,0.7689461864390588
4283,0425_en\65.json,0425_en\99.json,0.554,0.554,0.5673086289311755,0.421055193,0.49995365597551245
4284,0425_en\66.json,0425_en\67.json,0.512,0.512,0.5594309277855157,0.47342333,0.47750000000000004
4285,0425_en\66.json,0425_en\68.json,0.432,0.432,0.5163977794943222,0.581595992,0.47750000000000004
4286,0425_en\66.json,0425_en\69.json,0.546,0.546,0.6343350474165466,0.499450237,0.5779772753605265
4287,0425_en\66.json,0425_en\7.json,0.432,0.432,0.4819315973414993,0.544817182,0.47750000000000004
4288,0425_en\66.json,0425_en\70.json,0.495,0.495,0.59336610396393,0.53276569,0.5141666666666667
4289,0425_en\66.json,0425_en\71.json,0.495,0.495,0.570087712549569,0.451960859,0.5141666666666667
4290,0425_en\66.json,0425_en\72.json,0.546,0.546,0.59336610396393,0.678999822,0.5675939153101734
4291,0425_en\66.json,0425_en\73.json,0.517,0.517,0.6499999999999999,0.660742302,0.5783333333333334
4292,0425_en\66.json,0425_en\74.json,0.569,0.569,0.6527533657682196,0.601167333,0.5330699634095015
4293,0425_en\66.json,0425_en\75.json,0.535,0.535,0.5594309277855157,0.557817883,0.5195069438704285
4294,0425_en\66.json,0425_en\76.json,0.512,0.512,0.5307227776030219,0.537131731,0.47750000000000004
4295,0425_en\66.json,0425_en\77.json,0.512,0.512,0.5493502655735357,0.532652859,0.5512612086758579
4296,0425_en\66.json,0425_en\78.json,0.557,0.557,0.6197506830096349,0.699591142,0.5560877959142936
4297,0425_en\66.json,0425_en\79.json,0.597,0.597,0.6499999999999999,0.6666254,0.6051751962775256
4298,0425_en\66.json,0425_en\8.json,0.569,0.569,0.6197506830096349,0.45001983,0.5697366300761681
4299,0425_en\66.json,0425_en\80.json,0.500,0.500,0.606128125356204,0.567248054,0.5416666666666667
4300,0425_en\66.json,0425_en\81.json,0.591,0.591,0.5594309277855157,0.471857844,0.5092542648054295
4301,0425_en\66.json,0425_en\82.json,0.432,0.432,0.5595028849441883,0.570609544,0.47750000000000004
4302,0425_en\66.json,0425_en\83.json,0.580,0.580,0.6668859288553501,0.68393632,0.5779772753605265
4303,0425_en\66.json,0425_en\84.json,0.552,0.552,0.6343350474165466,0.554697189,0.5638699529429951
4304,0425_en\66.json,0425_en\85.json,0.432,0.432,0.5595028849441883,0.566192184,0.47750000000000004
4305,0425_en\66.json,0425_en\86.json,0.574,0.574,0.6668859288553501,0.529826792,0.5410085296108589
4306,0425_en\66.json,0425_en\87.json,0.512,0.512,0.59336610396393,0.45318192,0.47750000000000004
4307,0425_en\66.json,0425_en\88.json,0.432,0.432,0.5595028849441883,0.568157826,0.47750000000000004
4308,0425_en\66.json,0425_en\89.json,0.432,0.432,0.5070925528371099,0.484931377,0.47750000000000004
4309,0425_en\66.json,0425_en\9.json,0.580,0.580,0.6668859288553501,0.575690781,0.5330699634095015
4310,0425_en\66.json,0425_en\90.json,0.563,0.563,0.6343350474165466,0.605222261,0.6051751962775256
4311,0425_en\66.json,0425_en\91.json,0.512,0.512,0.5493502655735357,0.649933854,0.47750000000000004
4312,0425_en\66.json,0425_en\92.json,0.563,0.563,0.6260990336999411,0.622339047,0.5141666666666667
4313,0425_en\66.json,0425_en\93.json,0.520,0.520,0.6197506830096349,0.511706264,0.5059018778721878
4314,0425_en\66.json,0425_en\94.json,0.586,0.586,0.6851601597031488,0.539816531,0.6051751962775256
4315,0425_en\66.json,0425_en\95.json,0.546,0.546,0.6197506830096349,0.51300642,0.5416666666666667
4316,0425_en\66.json,0425_en\96.json,0.432,0.432,0.5262348115842176,0.441299815,0.47750000000000004
4317,0425_en\66.json,0425_en\97.json,0.512,0.512,0.570087712549569,0.513625266,0.5330699634095015
4318,0425_en\66.json,0425_en\98.json,0.535,0.535,0.59336610396393,0.429317679,0.5330699634095015
4319,0425_en\66.json,0425_en\99.json,0.512,0.512,0.5397956190493098,0.636930623,0.47750000000000004
4320,0425_en\67.json,0425_en\68.json,0.455,0.455,0.48148148148148145,0.515402675,0.4995
4321,0425_en\67.json,0425_en\69.json,0.658,0.658,0.5879447357921312,0.4291327,0.6975
4322,0425_en\67.json,0425_en\7.json,0.546,0.546,0.5184758473652127,0.566644728,0.5443683875951855
4323,0425_en\67.json,0425_en\70.json,0.535,0.535,0.5892556509887896,0.502244681,0.5343037557443755
4324,0425_en\67.json,0425_en\71.json,0.610,0.610,0.6793662204867574,0.523788214,0.6045948172908717
4325,0425_en\67.json,0425_en\72.json,0.487,0.487,0.510688230856951,0.529102802,0.47750000000000004
4326,0425_en\67.json,0425_en\73.json,0.574,0.574,0.6454972243679027,0.564620886,0.5343037557443755
4327,0425_en\67.json,0425_en\74.json,0.557,0.557,0.6019292654288461,0.467663733,0.5266934955049953
4328,0425_en\67.json,0425_en\75.json,0.546,0.546,0.5185185185185185,0.497458666,0.5020967477524977
4329,0425_en\67.json,0425_en\76.json,0.540,0.540,0.5270462766947299,0.544702324,0.4960933936040274
4330,0425_en\67.json,0425_en\77.json,0.557,0.557,0.5819143739626463,0.500016838,0.561503537487903
4331,0425_en\67.json,0425_en\78.json,0.555,0.555,0.5744269579035527,0.45639661,0.4975831604418561
4332,0425_en\67.json,0425_en\79.json,0.721,0.721,0.6454972243679027,0.533389958,0.7428726851261369
4333,0425_en\67.json,0425_en\8.json,0.523,0.523,0.5333964609104418,0.403122211,0.47750000000000004
4334,0425_en\67.json,0425_en\80.json,0.566,0.566,0.6019292654288461,0.464740781,0.6614653697332282
4335,0425_en\67.json,0425_en\81.json,0.591,0.591,0.5185185185185185,0.44603321,0.5023516431381643
4336,0425_en\67.json,0425_en\82.json,0.509,0.509,0.6019292654288461,0.561549246,0.5844896737864813
4337,0425_en\67.json,0425_en\83.json,0.704,0.704,0.618115099963687,0.529533299,0.6975
4338,0425_en\67.json,0425_en\84.json,0.563,0.563,0.5879447357921312,0.537179351,0.5059018778721878
4339,0425_en\67.json,0425_en\85.json,0.704,0.704,0.6420578831241025,0.547019958,0.7894492865176237
4340,0425_en\67.json,0425_en\86.json,0.540,0.540,0.5739640213948523,0.499503165,0.47750000000000004
4341,0425_en\67.json,0425_en\87.json,0.546,0.546,0.5892556509887896,0.403991669,0.4995
4342,0425_en\67.json,0425_en\88.json,0.466,0.466,0.5216720300383333,0.423977941,0.4995
4343,0425_en\67.json,0425_en\89.json,0.571,0.571,0.5819143739626463,0.41147237,0.5697910615464963
4344,0425_en\67.json,0425_en\9.json,0.580,0.580,0.618115099963687,0.459572673,0.5122850542618522
4345,0425_en\67.json,0425_en\90.json,0.557,0.557,0.5879447357921312,0.509270072,0.5228726851261368
4346,0425_en\67.json,0425_en\91.json,0.622,0.622,0.6182840223353118,0.481219441,0.5879573824302085
4347,0425_en\67.json,0425_en\92.json,0.497,0.497,0.5773502691896257,0.578130066,0.5410474086454359
4348,0425_en\67.json,0425_en\93.json,0.531,0.531,0.5744269579035527,0.388396263,0.4995
4349,0425_en\67.json,0425_en\94.json,0.552,0.552,0.5896919751144688,0.525256038,0.47750000000000004
4350,0425_en\67.json,0425_en\95.json,0.546,0.546,0.6154574548966636,0.473314792,0.5343037557443755
4351,0425_en\67.json,0425_en\96.json,0.544,0.544,0.6038810848771178,0.512060226,0.625657904437998
4352,0425_en\67.json,0425_en\97.json,0.535,0.535,0.6038810848771178,0.482391446,0.5863640064808512
4353,0425_en\67.json,0425_en\98.json,0.546,0.546,0.5499719409228703,0.449653864,0.4995
4354,0425_en\67.json,0425_en\99.json,0.523,0.523,0.5003191829243043,0.445914716,0.49489252713092613
4355,0425_en\68.json,0425_en\69.json,0.432,0.432,0.5039526306789697,0.38157469,0.47750000000000004
4356,0425_en\68.json,0425_en\7.json,0.455,0.455,0.44934573438318426,0.610140204,0.49489252713092613
4357,0425_en\68.json,0425_en\70.json,0.489,0.489,0.5892556509887896,0.500491351,0.5059018778721878
4358,0425_en\68.json,0425_en\71.json,0.468,0.468,0.528395949267478,0.436900705,0.5059018778721878
4359,0425_en\68.json,0425_en\72.json,0.478,0.478,0.5499719409228703,0.595618367,0.47750000000000004
4360,0425_en\68.json,0425_en\73.json,0.455,0.455,0.5594309277855157,0.661259333,0.5059018778721878
4361,0425_en\68.json,0425_en\74.json,0.455,0.455,0.5216720300383333,0.503336758,0.5020967477524977
4362,0425_en\68.json,0425_en\75.json,0.432,0.432,0.4444444444444444,0.539777788,0.47750000000000004
4363,0425_en\68.json,0425_en\76.json,0.432,0.432,0.4216370213557839,0.492010653,0.47750000000000004
4364,0425_en\68.json,0425_en\77.json,0.432,0.432,0.4364357804719847,0.561496887,0.47750000000000004
4365,0425_en\68.json,0425_en\78.json,0.432,0.432,0.4923659639173309,0.583435535,0.47750000000000004
4366,0425_en\68.json,0425_en\79.json,0.432,0.432,0.5163977794943222,0.648368636,0.47750000000000004
4367,0425_en\68.json,0425_en\8.json,0.432,0.432,0.4923659639173309,0.558739457,0.47750000000000004
4368,0425_en\68.json,0425_en\80.json,0.432,0.432,0.48154341234307685,0.529941471,0.47750000000000004
4369,0425_en\68.json,0425_en\81.json,0.432,0.432,0.4444444444444444,0.41635409,0.47750000000000004
4370,0425_en\68.json,0425_en\82.json,0.449,0.449,0.5216720300383333,0.61692524,0.47750000000000004
4371,0425_en\68.json,0425_en\83.json,0.432,0.432,0.5298129428260174,0.576047336,0.47750000000000004
4372,0425_en\68.json,0425_en\84.json,0.432,0.432,0.5039526306789697,0.534163058,0.47750000000000004
4373,0425_en\68.json,0425_en\85.json,0.459,0.459,0.5216720300383333,0.637444675,0.5059018778721878
4374,0425_en\68.json,0425_en\86.json,0.432,0.432,0.5298129428260174,0.561906576,0.47750000000000004
4375,0425_en\68.json,0425_en\87.json,0.432,0.432,0.4714045207910317,0.458200723,0.47750000000000004
4376,0425_en\68.json,0425_en\88.json,0.466,0.466,0.5216720300383333,0.470586598,0.4995
4377,0425_en\68.json,0425_en\89.json,0.432,0.432,0.4364357804719847,0.386306332,0.47750000000000004
4378,0425_en\68.json,0425_en\9.json,0.432,0.432,0.5298129428260174,0.582152843,0.47750000000000004
4379,0425_en\68.json,0425_en\90.json,0.432,0.432,0.5039526306789697,0.578793406,0.47750000000000004
4380,0425_en\68.json,0425_en\91.json,0.455,0.455,0.47280542884465016,0.551475883,0.4975831604418561
4381,0425_en\68.json,0425_en\92.json,0.446,0.446,0.5003702332976756,0.614868879,0.47750000000000004
4382,0425_en\68.json,0425_en\93.json,0.432,0.432,0.4923659639173309,0.470124245,0.47750000000000004
4383,0425_en\68.json,0425_en\94.json,0.432,0.432,0.5443310539518174,0.439663947,0.47750000000000004
4384,0425_en\68.json,0425_en\95.json,0.466,0.466,0.5333964609104418,0.598938584,0.5059018778721878
4385,0425_en\68.json,0425_en\96.json,0.489,0.489,0.528395949267478,0.523264411,0.5122850542618522
4386,0425_en\68.json,0425_en\97.json,0.466,0.466,0.4906533814626582,0.61388532,0.5122850542618522
4387,0425_en\68.json,0425_en\98.json,0.432,0.432,0.4714045207910317,0.433906704,0.47750000000000004
4388,0425_en\68.json,0425_en\99.json,0.432,0.432,0.428845013935118,0.522777617,0.47750000000000004
4389,0425_en\69.json,0425_en\7.json,0.432,0.432,0.4703170810017724,0.451418072,0.47750000000000004
4390,0425_en\69.json,0425_en\70.json,0.512,0.512,0.5790660241435862,0.417464251,0.522407311951025
4391,0425_en\69.json,0425_en\71.json,0.512,0.512,0.5563486402641868,0.270409137,0.522407311951025
4392,0425_en\69.json,0425_en\72.json,0.538,0.538,0.5790660241435862,0.428028166,0.564824228214931
4393,0425_en\69.json,0425_en\73.json,0.535,0.535,0.6343350474165466,0.485730737,0.5779772753605265
4394,0425_en\69.json,0425_en\74.json,0.500,0.500,0.5915204817512771,0.40986746,0.525625
4395,0425_en\69.json,0425_en\75.json,0.523,0.523,0.5459486832355505,0.414839024,0.5138790805271382
4396,0425_en\69.json,0425_en\76.json,0.500,0.500,0.5179323973782373,0.552823576,0.47750000000000004
4397,0425_en\69.json,0425_en\77.json,0.529,0.529,0.5361109642475097,0.344885549,0.5527699534923982
4398,0425_en\69.json,0425_en\78.json,0.538,0.538,0.6048147367590061,0.451610386,0.5455590276892052
4399,0425_en\69.json,0425_en\79.json,0.765,0.765,0.6831300510639733,0.416737522,0.8308517093400218
4400,0425_en\69.json,0425_en\8.json,0.569,0.569,0.6048147367590061,0.28961541,0.5705323119510249
4401,0425_en\69.json,0425_en\80.json,0.572,0.572,0.6370220572706062,0.443017271,0.688633455270542
4402,0425_en\69.json,0425_en\81.json,0.580,0.580,0.5459486832355505,0.522106528,0.5163908729652601
4403,0425_en\69.json,0425_en\82.json,0.432,0.432,0.5460189062319482,0.474285245,0.47750000000000004
4404,0425_en\69.json,0425_en\83.json,0.727,0.727,0.7008766440504623,0.435274031,0.800625
4405,0425_en\69.json,0425_en\84.json,0.557,0.557,0.6190476190476191,0.474370509,0.5654516205178959
4406,0425_en\69.json,0425_en\85.json,0.590,0.590,0.5915204817512771,0.377507478,0.6975
4407,0425_en\69.json,0425_en\86.json,0.580,0.580,0.6508140266182865,0.460067779,0.5552817459305203
4408,0425_en\69.json,0425_en\87.json,0.500,0.500,0.5790660241435862,0.37884602,0.47750000000000004
4409,0425_en\69.json,0425_en\88.json,0.432,0.432,0.5460189062319482,0.590893745,0.47750000000000004
4410,0425_en\69.json,0425_en\89.json,0.432,0.432,0.4948716593053935,0.39492135,0.47750000000000004
4411,0425_en\69.json,0425_en\9.json,0.569,0.569,0.6508140266182865,0.495010257,0.525625
4412,0425_en\69.json,0425_en\90.json,0.580,0.580,0.6190476190476191,0.437553495,0.6108517093400218
4413,0425_en\69.json,0425_en\91.json,0.500,0.500,0.5361109642475097,0.548822105,0.47750000000000004
4414,0425_en\69.json,0425_en\92.json,0.512,0.512,0.5673665146135802,0.498692036,0.522407311951025
4415,0425_en\69.json,0425_en\93.json,0.525,0.525,0.6048147367590061,0.366181016,0.5122850542618522
4416,0425_en\69.json,0425_en\94.json,0.603,0.603,0.6686478498357317,0.31080392,0.6108517093400218
4417,0425_en\69.json,0425_en\95.json,0.546,0.546,0.6048147367590061,0.413857549,0.5330699634095015
4418,0425_en\69.json,0425_en\96.json,0.432,0.432,0.5135525910130956,0.394311922,0.47750000000000004
4419,0425_en\69.json,0425_en\97.json,0.512,0.512,0.5563486402641868,0.293211567,0.525625
4420,0425_en\69.json,0425_en\98.json,0.523,0.523,0.5790660241435862,0.475762755,0.525625
4421,0425_en\69.json,0425_en\99.json,0.500,0.500,0.5267865840075201,0.413519979,0.47750000000000004
4422,0425_en\7.json,0425_en\70.json,0.500,0.500,0.5132649025747366,0.539820703,0.522407311951025
4423,0425_en\7.json,0425_en\71.json,0.704,0.704,0.5635759629410776,0.467752129,0.777552842724273
4424,0425_en\7.json,0425_en\72.json,0.432,0.432,0.43994134506405996,0.705802143,0.47750000000000004
4425,0425_en\7.json,0425_en\73.json,0.500,0.500,0.5622535302317492,0.808728743,0.522407311951025
4426,0425_en\7.json,0425_en\74.json,0.658,0.658,0.5617544147048538,0.544934544,0.7363908729652602
4427,0425_en\7.json,0425_en\75.json,0.613,0.613,0.48391079087419847,0.670751016,0.7169454364826301
4428,0425_en\7.json,0425_en\76.json,0.455,0.455,0.4262867932595695,0.613897837,0.49219936830518335
4429,0425_en\7.json,0425_en\77.json,0.449,0.449,0.44124875164638494,0.544437381,0.49694543648263007
4430,0425_en\7.json,0425_en\78.json,0.455,0.455,0.4977957276938644,0.675203085,0.49337713240271475
4431,0425_en\7.json,0425_en\79.json,0.491,0.491,0.5622535302317492,0.644305923,0.5228726851261368
4432,0425_en\7.json,0425_en\8.json,0.658,0.658,0.5743796858006127,0.485903858,0.6975
4433,0425_en\7.json,0425_en\80.json,0.455,0.455,0.48685382607753996,0.700941962,0.49995365597551245
4434,0425_en\7.json,0425_en\81.json,0.636,0.636,0.48391079087419847,0.579551518,0.7223516431381642
4435,0425_en\7.json,0425_en\82.json,0.613,0.613,0.5243041203911969,0.656702518,0.7199536559755124
4436,0425_en\7.json,0425_en\83.json,0.432,0.432,0.4944513860581975,0.702739281,0.47750000000000004
4437,0425_en\7.json,0425_en\84.json,0.613,0.613,0.5487032611687345,0.662449956,0.7199536559755124
4438,0425_en\7.json,0425_en\85.json,0.546,0.546,0.5617544147048538,0.63942492,0.5575528427242731
4439,0425_en\7.json,0425_en\86.json,0.511,0.511,0.535655668229714,0.618002474,0.6330634918610405
4440,0425_en\7.json,0425_en\87.json,0.463,0.463,0.5132649025747366,0.609264135,0.5122850542618522
4441,0425_en\7.json,0425_en\88.json,0.624,0.624,0.5243041203911969,0.604216039,0.7148925271309261
4442,0425_en\7.json,0425_en\89.json,0.491,0.491,0.47519096331149147,0.590002607,0.5300380579041742
4443,0425_en\7.json,0425_en\9.json,0.624,0.624,0.5768599504012304,0.716562331,0.7250000000000001
4444,0425_en\7.json,0425_en\90.json,0.432,0.432,0.4703170810017724,0.710502625,0.47750000000000004
4445,0425_en\7.json,0425_en\91.json,0.546,0.546,0.509133174976598,0.685607076,0.5443997955786776
4446,0425_en\7.json,0425_en\92.json,0.613,0.613,0.5028948456749698,0.606091797,0.7199536559755124
4447,0425_en\7.json,0425_en\93.json,0.446,0.446,0.4977957276938644,0.555607617,0.49489252713092613
4448,0425_en\7.json,0425_en\94.json,0.432,0.432,0.5080005080007621,0.606809855,0.47750000000000004
4449,0425_en\7.json,0425_en\95.json,0.624,0.624,0.5360877067472386,0.62552166,0.7199536559755124
4450,0425_en\7.json,0425_en\96.json,0.512,0.512,0.4931289675734429,0.636513071,0.5442938979571468
4451,0425_en\7.json,0425_en\97.json,0.466,0.466,0.45790546988962555,0.58748368,0.505
4452,0425_en\7.json,0425_en\98.json,0.613,0.613,0.5132649025747366,0.549822152,0.7148925271309261
4453,0425_en\7.json,0425_en\99.json,0.455,0.455,0.4335742748772956,0.563473821,0.49125
4454,0425_en\70.json,0425_en\71.json,0.582,0.582,0.6405126152203486,0.457205651,0.5875
4455,0425_en\70.json,0425_en\72.json,0.580,0.580,0.6666666666666667,0.612369574,0.5675939153101734
4456,0425_en\70.json,0425_en\73.json,0.591,0.591,0.6846531968814576,0.556569762,0.5875
4457,0425_en\70.json,0425_en\74.json,0.546,0.546,0.6384423980690616,0.5857069,0.5410085296108589
4458,0425_en\70.json,0425_en\75.json,0.517,0.517,0.5499719409228703,0.504526675,0.5092542648054295
4459,0425_en\70.json,0425_en\76.json,0.483,0.483,0.521749194749951,0.626000121,0.5015039679259592
4460,0425_en\70.json,0425_en\77.json,0.698,0.698,0.5786375623578447,0.502039016,0.7610085296108589
4461,0425_en\70.json,0425_en\78.json,0.531,0.531,0.6092717958449424,0.630019404,0.5034272486435067
4462,0425_en\70.json,0425_en\79.json,0.569,0.569,0.59336610396393,0.44465726,0.5410085296108589
4463,0425_en\70.json,0425_en\8.json,0.538,0.538,0.6092717958449424,0.440024041,0.5697366300761681
4464,0425_en\70.json,0425_en\80.json,0.512,0.512,0.5958795715311241,0.485053388,0.5141666666666667
4465,0425_en\70.json,0425_en\81.json,0.508,0.508,0.510688230856951,0.52253923,0.5092542648054295
4466,0425_en\70.json,0425_en\82.json,0.472,0.472,0.5958795715311241,0.528725298,0.5141666666666667
4467,0425_en\70.json,0425_en\83.json,0.529,0.529,0.6087807775281011,0.643731611,0.522407311951025
4468,0425_en\70.json,0425_en\84.json,0.563,0.563,0.6236095644623236,0.477806716,0.5508333333333334
4469,0425_en\70.json,0425_en\85.json,0.500,0.500,0.5958795715311241,0.539057585,0.5508333333333334
4470,0425_en\70.json,0425_en\86.json,0.540,0.540,0.6087807775281011,0.501234979,0.5410085296108589
4471,0425_en\70.json,0425_en\87.json,0.535,0.535,0.6250000000000001,0.588006174,0.5700685445388544
