,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
2723,0425\38.json,0425\85.json,0.525,0.478,0.6389151433378877,0.422370853,0.520544308566871
2724,0425\38.json,0425\86.json,0.644,0.614,0.6254627916220946,0.419675579,0.5875
2725,0425\38.json,0425\87.json,0.611,0.586,0.6735753140545635,0.446116799,0.5330699634095015
2726,0425\38.json,0425\88.json,0.467,0.432,0.5897678246195887,0.449988154,0.47750000000000004
2727,0425\38.json,0425\89.json,0.651,0.602,0.6681531047810609,0.499129951,0.7191521089947823
2728,0425\38.json,0425\9.json,0.672,0.664,0.7570332986102252,0.522225235,0.525625
2729,0425\38.json,0425\90.json,0.654,0.654,0.7035264706814485,0.523901048,0.6108517093400218
2730,0425\38.json,0425\91.json,0.649,0.611,0.6681531047810609,0.519383907,0.5635886171337419
2731,0425\38.json,0425\92.json,0.627,0.586,0.6599663291074445,0.547324538,0.5840528381777298
2732,0425\38.json,0425\93.json,0.597,0.582,0.6389151433378877,0.539620615,0.47750000000000004
2733,0425\38.json,0425\94.json,0.662,0.648,0.7029594915666377,0.556327806,0.5552817459305203
2734,0425\38.json,0425\95.json,0.623,0.597,0.6532745799184878,0.547516221,0.47750000000000004
2735,0425\38.json,0425\96.json,0.525,0.493,0.6471502289294341,0.6582363,0.57375
2736,0425\38.json,0425\97.json,0.583,0.575,0.6471502289294341,0.664500932,0.525625
2737,0425\38.json,0425\98.json,0.611,0.586,0.6254627916220946,0.615543338,0.47750000000000004
2738,0425\38.json,0425\99.json,0.579,0.554,0.5689945423921311,0.606112706,0.47750000000000004
2739,0425\39.json,0425\4.json,0.515,0.478,0.6697108225289158,0.998260617,0.47750000000000004
2740,0425\39.json,0425\40.json,0.728,0.728,0.8029550685469661,0.687306598,0.6516666666666667
2741,0425\39.json,0425\41.json,0.641,0.603,0.6358507844578739,0.687306598,0.5410085296108589
2742,0425\39.json,0425\42.json,0.671,0.671,0.7492686492653552,0.460619956,0.6049850322068487
2743,0425\39.json,0425\43.json,0.643,0.635,0.7175473098524098,0.454810248,0.6372032862763285
2744,0425\39.json,0425\44.json,0.671,0.632,0.7492686492653552,0.473622524,0.5965784930203604
2745,0425\39.json,0425\45.json,0.661,0.637,0.7336739820667776,0.477273494,0.5552817459305203
2746,0425\39.json,0425\46.json,0.663,0.626,0.7024393586862705,0.491282343,0.5410085296108589
2747,0425\39.json,0425\47.json,0.523,0.516,0.7175473098524098,0.492007136,0.5272032862763285
2748,0425\39.json,0425\48.json,0.697,0.648,0.7653837971759038,0.500866592,0.5965784930203604
2749,0425\39.json,0425\49.json,0.655,0.617,0.7175473098524098,0.556833015,0.5880699634095015
2750,0425\39.json,0425\5.json,0.466,0.466,0.6556100681071858,0.584424138,0.47750000000000004
2751,0425\39.json,0425\50.json,0.676,0.676,0.7492686492653552,0.589558672,0.6516666666666667
2752,0425\39.json,0425\51.json,0.573,0.548,0.6087807775281011,0.553598225,0.47750000000000004
2753,0425\39.json,0425\52.json,0.653,0.637,0.7336739820667776,0.529423836,0.5552817459305203
2754,0425\39.json,0425\53.json,0.671,0.671,0.7336739820667776,0.568620801,0.6430699634095015
2755,0425\39.json,0425\54.json,0.584,0.544,0.5508226327552436,0.565184339,0.5072033948677027
2756,0425\39.json,0425\55.json,0.639,0.609,0.7341303483857976,0.567117258,0.5907118158871874
2757,0425\39.json,0425\56.json,0.603,0.603,0.6508140266182865,0.499695838,0.5552817459305203
2758,0425\39.json,0425\57.json,0.650,0.637,0.7509392614826382,0.515080629,0.5552817459305203
2759,0425\39.json,0425\58.json,0.557,0.557,0.6358507844578739,0.511596056,0.5410085296108589
2760,0425\39.json,0425\59.json,0.645,0.645,0.6847623832623257,0.503821344,0.5865739786176916
2761,0425\39.json,0425\6.json,0.604,0.585,0.7024393586862705,0.457152377,0.47750000000000004
2762,0425\39.json,0425\60.json,0.540,0.502,0.5901671065234753,0.461673439,0.5560877959142936
2763,0425\39.json,0425\61.json,0.630,0.626,0.6936879756192958,0.515114011,0.5687004393754239
2764,0425\39.json,0425\62.json,0.639,0.639,0.7008766440504623,0.513784998,0.590860162171662
2765,0425\39.json,0425\63.json,0.576,0.523,0.6390214842634575,0.715971776,0.5272032862763285
2766,0425\39.json,0425\64.json,0.671,0.652,0.7181848464596078,0.729765003,0.5907118158871874
2767,0425\39.json,0425\65.json,0.664,0.618,0.7008766440504623,0.73846704,0.5907118158871874
2768,0425\39.json,0425\66.json,0.574,0.574,0.6668859288553501,0.736746998,0.5410085296108589
2769,0425\39.json,0425\67.json,0.565,0.517,0.5739640213948523,0.655128107,0.47750000000000004
2770,0425\39.json,0425\68.json,0.536,0.523,0.6622661785325218,0.658399005,0.5416666666666667
2771,0425\39.json,0425\69.json,0.626,0.591,0.6508140266182865,0.674271265,0.5552817459305203
2772,0425\39.json,0425\7.json,0.526,0.500,0.5768599504012304,0.671583454,0.47750000000000004
2773,0425\39.json,0425\70.json,0.698,0.637,0.7492686492653552,0.54192554,0.6051751962775256
2774,0425\39.json,0425\71.json,0.651,0.607,0.719874033065356,0.594019771,0.5907118158871874
2775,0425\39.json,0425\72.json,0.683,0.683,0.7492686492653552,0.59367894,0.5865739786176916
2776,0425\39.json,0425\73.json,0.618,0.580,0.6668859288553501,0.577796647,0.5410085296108589
2777,0425\39.json,0425\74.json,0.573,0.535,0.6218743352054218,0.362225741,0.47750000000000004
2778,0425\39.json,0425\75.json,0.593,0.549,0.618115099963687,0.378839447,0.5195069438704285
2779,0425\39.json,0425\76.json,0.621,0.567,0.6390214842634575,0.355760217,0.576906572552657
2780,0425\39.json,0425\77.json,0.658,0.618,0.6936879756192958,0.360650318,0.5745069438704286
2781,0425\39.json,0425\78.json,0.609,0.571,0.6358507844578739,0.552239537,0.47750000000000004
2782,0425\39.json,0425\79.json,0.660,0.660,0.7509392614826382,0.58233135,0.5875
2783,0425\39.json,0425\8.json,0.694,0.686,0.7825855808712294,0.557790935,0.5965784930203604
2784,0425\39.json,0425\80.json,0.667,0.591,0.6697108225289158,0.527373963,0.5416666666666667
2785,0425\39.json,0425\81.json,0.605,0.605,0.5739640213948523,0.505524695,0.5325
2786,0425\39.json,0425\82.json,0.572,0.523,0.7175473098524098,0.520561631,0.588639926819003
2787,0425\39.json,0425\83.json,0.637,0.637,0.7368421052631577,0.519793682,0.6108517093400218
2788,0425\39.json,0425\84.json,0.673,0.618,0.7008766440504623,0.521366412,0.5907118158871874
2789,0425\39.json,0425\85.json,0.487,0.432,0.5740378478819278,0.429250615,0.47750000000000004
2790,0425\39.json,0425\86.json,0.683,0.660,0.7024393586862705,0.426589787,0.6516666666666667
2791,0425\39.json,0425\87.json,0.671,0.609,0.7024393586862705,0.453414977,0.6058333333333333
2792,0425\39.json,0425\88.json,0.521,0.478,0.6218743352054218,0.457233017,0.5416666666666667
2793,0425\39.json,0425\89.json,0.528,0.493,0.6503324771430898,0.501747071,0.5272032862763285
2794,0425\39.json,0425\9.json,0.638,0.626,0.7368421052631577,0.526413381,0.5330699634095015
2795,0425\39.json,0425\90.json,0.637,0.637,0.7336739820667776,0.528172612,0.5552817459305203
2796,0425\39.json,0425\91.json,0.578,0.524,0.6069769786668838,0.524094039,0.5272032862763285
2797,0425\39.json,0425\92.json,0.697,0.664,0.7800134951599099,0.55029093,0.6404151021635158
2798,0425\39.json,0425\93.json,0.610,0.582,0.6697108225289158,0.542911589,0.5416666666666667
2799,0425\39.json,0425\94.json,0.632,0.614,0.6842105263157894,0.56074378,0.5552817459305203
2800,0425\39.json,0425\95.json,0.660,0.597,0.6847623832623257,0.552248042,0.47750000000000004
2801,0425\39.json,0425\96.json,0.515,0.468,0.6298897789321866,0.660101212,0.5330699634095015
2802,0425\39.json,0425\97.json,0.610,0.582,0.6748819059987713,0.664746086,0.5330699634095015
2803,0425\39.json,0425\98.json,0.578,0.540,0.6087807775281011,0.617809359,0.47750000000000004
2804,0425\39.json,0425\99.json,0.607,0.554,0.596420051979227,0.61003234,0.5330699634095015
2805,0425\4.json,0425\40.json,0.476,0.432,0.6255432421712244,0.685167909,0.47750000000000004
2806,0425\4.json,0425\41.json,0.519,0.500,0.6223759142641418,0.685167909,0.5508333333333334
2807,0425\4.json,0425\42.json,0.515,0.478,0.5958795715311241,0.459179099,0.47750000000000004
2808,0425\4.json,0425\43.json,0.549,0.512,0.6521739130434784,0.453660523,0.5272032862763285
2809,0425\4.json,0425\44.json,0.552,0.523,0.681005224606999,0.472169298,0.5141666666666667
2810,0425\4.json,0425\45.json,0.526,0.500,0.6668313367115806,0.47609141,0.47750000000000004
2811,0425\4.json,0425\46.json,0.552,0.535,0.681005224606999,0.478851223,0.5508333333333334
2812,0425\4.json,0425\47.json,0.600,0.557,0.6956521739130436,0.479584541,0.5721105982273534
2813,0425\4.json,0425\48.json,0.568,0.535,0.6956521739130436,0.488551797,0.5508333333333334
2814,0425\4.json,0425\49.json,0.517,0.476,0.6086956521739131,0.552361608,0.5092542648054295
2815,0425\4.json,0425\5.json,0.565,0.546,0.681005224606999,0.580075035,0.5416666666666667
2816,0425\4.json,0425\50.json,0.486,0.455,0.5958795715311241,0.5857982,0.47750000000000004
2817,0425\4.json,0425\51.json,0.483,0.432,0.5107539184552492,0.549306697,0.47750000000000004
2818,0425\4.json,0425\52.json,0.560,0.523,0.6668313367115806,0.532221237,0.5330699634095015
2819,0425\4.json,0425\53.json,0.492,0.449,0.5779204918167031,0.57221709,0.47750000000000004
2820,0425\4.json,0425\54.json,0.522,0.500,0.5006389778965061,0.568647861,0.5410085296108589
2821,0425\4.json,0425\55.json,0.589,0.580,0.7089490077940542,0.570581198,0.6005366196096619
2822,0425\4.json,0425\56.json,0.518,0.478,0.5915204817512771,0.495366275,0.5416666666666667
2823,0425\4.json,0425\57.json,0.510,0.466,0.6370220572706062,0.510831744,0.47750000000000004
2824,0425\4.json,0425\58.json,0.476,0.432,0.5334650693692644,0.507590595,0.47750000000000004
2825,0425\4.json,0425\59.json,0.476,0.432,0.5334650693692644,0.499407768,0.47750000000000004
2826,0425\4.json,0425\6.json,0.576,0.535,0.681005224606999,0.450524658,0.5865739786176916
2827,0425\4.json,0425\60.json,0.535,0.514,0.5363989048891137,0.455200664,0.5343037557443755
2828,0425\4.json,0425\61.json,0.508,0.466,0.5516772843673704,0.508662733,0.47750000000000004
2829,0425\4.json,0425\62.json,0.476,0.432,0.5460189062319482,0.507335721,0.47750000000000004
2830,0425\4.json,0425\63.json,0.560,0.542,0.6195224741298931,0.711233616,0.5255079358519184
2831,0425\4.json,0425\64.json,0.490,0.432,0.5595028849441883,0.72517395,0.47750000000000004
2832,0425\4.json,0425\65.json,0.530,0.500,0.6370220572706062,0.733837664,0.5508333333333334
2833,0425\4.json,0425\66.json,0.476,0.432,0.5595028849441883,0.732332273,0.47750000000000004
2834,0425\4.json,0425\67.json,0.564,0.546,0.6019292654288461,0.65407946,0.5796764408705123
2835,0425\4.json,0425\68.json,0.510,0.489,0.6019292654288461,0.657294469,0.5059018778721878
2836,0425\4.json,0425\69.json,0.560,0.500,0.5915204817512771,0.673312466,0.522407311951025
2837,0425\4.json,0425\7.json,0.603,0.591,0.6366550033321676,0.670669358,0.5677799970771618
2838,0425\4.json,0425\70.json,0.552,0.535,0.681005224606999,0.540378451,0.5508333333333334
2839,0425\4.json,0425\71.json,0.609,0.580,0.6951816970931012,0.592679988,0.6005366196096619
2840,0425\4.json,0425\72.json,0.515,0.478,0.5958795715311241,0.592489337,0.47750000000000004
2841,0425\4.json,0425\73.json,0.519,0.500,0.6527533657682196,0.576301746,0.5508333333333334
2842,0425\4.json,0425\74.json,0.519,0.500,0.6086956521739131,0.359409397,0.5410085296108589
2843,0425\4.json,0425\75.json,0.527,0.500,0.5618006477335896,0.375411525,0.5410085296108589
2844,0425\4.json,0425\76.json,0.537,0.500,0.5420821648636566,0.35287605,0.5255079358519184
2845,0425\4.json,0425\77.json,0.558,0.546,0.6698938453032356,0.357701025,0.5410085296108589
2846,0425\4.json,0425\78.json,0.519,0.500,0.6223759142641418,0.544163173,0.5293544972870134
2847,0425\4.json,0425\79.json,0.537,0.505,0.6825236327899352,0.574912761,0.5416666666666667
2848,0425\4.json,0425\8.json,0.527,0.478,0.6223759142641418,0.550007707,0.47750000000000004
2849,0425\4.json,0425\80.json,0.551,0.500,0.6086956521739131,0.519071639,0.5508333333333334
2850,0425\4.json,0425\81.json,0.521,0.478,0.5216720300383333,0.499224156,0.5126455307732481
2851,0425\4.json,0425\82.json,0.562,0.546,0.6956521739130436,0.513984978,0.5508333333333334
2852,0425\4.json,0425\83.json,0.476,0.432,0.5740378478819278,0.513192771,0.47750000000000004
2853,0425\4.json,0425\84.json,0.538,0.500,0.6370220572706062,0.514815629,0.5508333333333334
2854,0425\4.json,0425\85.json,0.573,0.546,0.6521739130434784,0.430891728,0.6005366196096619
2855,0425\4.json,0425\86.json,0.492,0.442,0.5533167449931867,0.428012601,0.47750000000000004
2856,0425\4.json,0425\87.json,0.519,0.500,0.5958795715311241,0.453895474,0.5343037557443755
2857,0425\4.json,0425\88.json,0.512,0.466,0.5652173913043479,0.457588104,0.5059018778721878
2858,0425\4.json,0425\89.json,0.593,0.580,0.7092993656151906,0.498655498,0.584007042020704
2859,0425\4.json,0425\9.json,0.520,0.466,0.6218743352054218,0.523263071,0.522407311951025
2860,0425\4.json,0425\90.json,0.509,0.466,0.6223759142641418,0.525001588,0.47750000000000004
2861,0425\4.json,0425\91.json,0.583,0.546,0.5910828046793255,0.521050811,0.579057783563342
2862,0425\4.json,0425\92.json,0.555,0.535,0.6672461249826392,0.551152825,0.5508333333333334
2863,0425\4.json,0425\93.json,0.485,0.466,0.6086956521739131,0.544053711,0.5343037557443755
2864,0425\4.json,0425\94.json,0.502,0.432,0.5740378478819278,0.561968371,0.47750000000000004
2865,0425\4.json,0425\95.json,0.520,0.480,0.6223759142641418,0.553774648,0.5141666666666667
2866,0425\4.json,0425\96.json,0.577,0.523,0.6133956150821481,0.655848179,0.5779772753605265
2867,0425\4.json,0425\97.json,0.504,0.443,0.5316095330711951,0.659672478,0.47750000000000004
2868,0425\4.json,0425\98.json,0.519,0.500,0.5958795715311241,0.612959775,0.5343037557443755
2869,0425\4.json,0425\99.json,0.519,0.500,0.5420821648636566,0.604724276,0.522407311951025
2870,0425\40.json,0425\41.json,0.683,0.658,0.6929023281557339,1.0,0.5863812147369957
2871,0425\40.json,0425\42.json,0.795,0.795,0.7654655446197433,0.536337614,0.8249850322068488
2872,0425\40.json,0425\43.json,0.801,0.789,0.7298004491997617,0.530842234,0.8075000000000001
2873,0425\40.json,0425\44.json,0.807,0.753,0.7144345083117604,0.544920038,0.8165784930203603
2874,0425\40.json,0425\45.json,0.624,0.624,0.6929023281557339,0.546322882,0.6108517093400218
2875,0425\40.json,0425\46.json,0.810,0.767,0.7144345083117604,0.504976571,0.8107118158871873
2876,0425\40.json,0425\47.json,0.602,0.590,0.677671845685493,0.50612247,0.6975
2877,0425\40.json,0425\48.json,0.672,0.612,0.677671845685493,0.511910613,0.5965784930203604
2878,0425\40.json,0425\49.json,0.823,0.767,0.7298004491997617,0.520254667,0.8080699634095015
2879,0425\40.json,0425\5.json,0.590,0.590,0.6634034720037775,0.536230326,0.6975
2880,0425\40.json,0425\50.json,0.683,0.683,0.7144345083117604,0.536642973,0.6516666666666667
2881,0425\40.json,0425\51.json,0.777,0.763,0.7144345083117604,0.516961157,0.7472032862763285
2882,0425\40.json,0425\52.json,0.607,0.607,0.6929023281557339,0.544886416,0.5552817459305203
2883,0425\40.json,0425\53.json,0.686,0.686,0.7462025072446364,0.563307106,0.6430699634095015
2884,0425\40.json,0425\54.json,0.776,0.747,0.6002450479987809,0.557796584,0.7272033948677028
2885,0425\40.json,0425\55.json,0.775,0.735,0.7,0.555770443,0.7610085296108589
2886,0425\40.json,0425\56.json,0.710,0.648,0.7092081432669752,0.523782724,0.5552817459305203
2887,0425\40.json,0425\57.json,0.809,0.789,0.7637626158259734,0.518893895,0.839448412597187
2888,0425\40.json,0425\58.json,0.607,0.607,0.6929023281557339,0.518501494,0.5410085296108589
2889,0425\40.json,0425\59.json,0.713,0.713,0.7462025072446364,0.516180429,0.5865739786176916
2890,0425\40.json,0425\6.json,0.772,0.749,0.7144345083117604,0.526876324,0.7616666666666667
2891,0425\40.json,0425\60.json,0.621,0.478,0.5573704017131537,0.529841006,0.5167938979571468
2892,0425\40.json,0425\61.json,0.762,0.754,0.6614378277661476,0.566405721,0.788700439375424
2893,0425\40.json,0425\62.json,0.677,0.677,0.7092081432669752,0.563393682,0.590860162171662
2894,0425\40.json,0425\63.json,0.519,0.478,0.6035098490754186,0.594161905,0.5272032862763285
2895,0425\40.json,0425\64.json,0.708,0.694,0.7267220926874316,0.614010664,0.5907118158871874
2896,0425\40.json,0425\65.json,0.854,0.818,0.7637626158259734,0.619288893,0.8107118158871873
2897,0425\40.json,0425\66.json,0.631,0.631,0.7267220926874316,0.618056402,0.6051751962775256
2898,0425\40.json,0425\67.json,0.597,0.572,0.6254627916220946,0.618635896,0.47750000000000004
2899,0425\40.json,0425\68.json,0.500,0.478,0.6254627916220946,0.624126509,0.5416666666666667
2900,0425\40.json,0425\69.json,0.662,0.629,0.7092081432669752,0.625699207,0.6108517093400218
2901,0425\40.json,0425\7.json,0.628,0.590,0.5837172315870185,0.621716536,0.6975
2902,0425\40.json,0425\70.json,0.675,0.631,0.7144345083117604,0.677297908,0.6051751962775256
2903,0425\40.json,0425\71.json,0.788,0.732,0.6864064729836442,0.704284012,0.7610085296108589
2904,0425\40.json,0425\72.json,0.752,0.660,0.7144345083117604,0.70398966,0.6507406452843583
2905,0425\40.json,0425\73.json,0.662,0.637,0.7267220926874316,0.689402305,0.6051751962775256
2906,0425\40.json,0425\74.json,0.609,0.584,0.677671845685493,0.437015563,0.5330699634095015
2907,0425\40.json,0425\75.json,0.785,0.751,0.6735753140545634,0.441545269,0.7395069438704285
2908,0425\40.json,0425\76.json,0.652,0.609,0.6499336836196815,0.432001382,0.5272032862763285
2909,0425\40.json,0425\77.json,0.638,0.588,0.6141922686399942,0.436554618,0.5745069438704286
2910,0425\40.json,0425\78.json,0.664,0.639,0.6929023281557339,0.657290101,0.5560877959142936
2911,0425\40.json,0425\79.json,0.662,0.662,0.7092081432669752,0.666274885,0.6516666666666667
2912,0425\40.json,0425\8.json,0.807,0.795,0.7462025072446364,0.657175064,0.8165784930203603
2913,0425\40.json,0425\80.json,0.709,0.637,0.7298004491997617,0.653585993,0.6058333333333333
2914,0425\40.json,0425\81.json,0.814,0.814,0.6735753140545634,0.5252285,0.7525000000000001
2915,0425\40.json,0425\82.json,0.702,0.636,0.7298004491997617,0.528007739,0.7530699634095015
2916,0425\40.json,0425\83.json,0.675,0.675,0.7456011350793257,0.531410444,0.6108517093400218
2917,0425\40.json,0425\84.json,0.862,0.818,0.7637626158259734,0.530573361,0.8107118158871873
2918,0425\40.json,0425\85.json,0.479,0.432,0.6255432421712244,0.407238884,0.47750000000000004
2919,0425\40.json,0425\86.json,0.791,0.762,0.7654655446197433,0.4101578,0.8072301585277071
2920,0425\40.json,0425\87.json,0.656,0.631,0.7144345083117604,0.440688968,0.5416666666666667
2921,0425\40.json,0425\88.json,0.670,0.636,0.7298004491997617,0.440269299,0.7616666666666667
2922,0425\40.json,0425\89.json,0.540,0.432,0.5669467095138409,0.648795134,0.47750000000000004
2923,0425\40.json,0425\9.json,0.838,0.822,0.8029550685469661,0.648081183,0.7530699634095015
2924,0425\40.json,0425\90.json,0.631,0.631,0.6929023281557339,0.647014737,0.6194484125971869
2925,0425\40.json,0425\91.json,0.701,0.565,0.6141922686399942,0.638143149,0.47750000000000004
2926,0425\40.json,0425\92.json,0.836,0.789,0.75,0.501075923,0.8107118158871873
